time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-12 10:42:30.181706,1084227584,1017370378,30000,1,0,1,9823,1,5624,5720,2528,11296,1118437376,1119092736,1,5224,15088,13392,5272,7368,12040,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:30.678376,1084227584,1017370378,30000,1,0,1,9829,1,5624,5696,2528,11296,1118437376,1119092736,1,5224,15088,13368,5272,7360,12040,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16152,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:31.177241,1084227584,1017370378,30000,1,0,1,9834,1,5648,5696,2528,11296,1118437376,1119092736,1,5224,15088,13368,5272,7368,12032,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16144,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:31.677805,1084227584,1017370378,30000,1,0,1,9843,1,5648,5720,2528,11296,1118437376,1119092736,1,5224,15040,13368,5272,7360,12040,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16144,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:32.178139,1084227584,1017370378,30000,1,0,1,9848,1,5664,5696,2528,11296,1118437376,1119092736,1,5224,15064,13336,5272,7368,12024,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:32.682513,1084227584,1017370378,30000,1,0,1,9854,1,5648,5720,2528,11296,1118437376,1119092736,1,5224,15072,13336,5272,7360,12024,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:33.179284,1084227584,1017370378,30000,1,0,1,9859,1,5624,5720,2528,11296,1118437376,1119092736,1,5224,15040,13312,5272,7376,12032,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:33.678217,1084227584,1017370378,30000,1,0,1,9868,1,5624,5720,2528,11296,1118437376,1119092736,1,5224,15040,13312,5272,7360,12024,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:34.178304,1084227584,1017370378,30000,1,0,1,9873,1,5624,5752,2528,11296,1118437376,1119092736,1,5256,15040,13312,5280,7368,12016,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:34.676348,1084227584,1017370378,30000,1,0,1,9879,1,5648,5696,2528,11296,1118437376,1119092736,1,5224,15040,13312,5272,7368,12016,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:35.172635,1084227584,1017370378,30000,1,0,1,9884,1,5648,5696,2504,11296,1118437376,1119092736,1,5224,15040,13336,5288,7376,12008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:35.671180,1084227584,1017370378,30000,1,0,1,9890,1,5624,5720,2528,11296,1118437376,1119092736,1,5224,15040,13312,5304,7376,12008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:36.174720,1084227584,1017370378,30000,1,0,1,9898,1,5648,5696,2528,11296,1118437376,1119092736,1,5224,14968,13312,5280,7376,12008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:36.673175,1084227584,1017370378,30000,1,0,1,9904,1,5648,5696,2528,11296,1118437376,1119092736,1,5224,14984,13256,5272,7376,12008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:37.171963,1084227584,1017370378,30000,1,0,1,9909,1,5624,5720,2528,11296,1118437376,1119092736,1,5224,14968,13256,5296,7376,12008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:37.668663,1084227584,1017370378,30000,1,0,1,9915,1,5624,5720,2528,11296,1118437376,1119092736,1,5224,14952,13224,5272,7376,12008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:38.167377,1084227584,1017370378,30000,1,0,1,9920,1,5648,5720,2528,11296,1118437376,1119092736,1,5256,14928,13224,5296,7376,12008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:38.664628,1084227584,1017370378,30000,1,0,1,9928,1,5624,5720,2496,11296,1118437376,1119092736,1,5224,14952,13224,5272,7376,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:39.167156,1084227584,1017370378,30000,1,0,1,9934,1,5624,5720,2528,11296,1118437376,1119092736,1,5256,14904,13224,5272,7376,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16144,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:39.665496,1084227584,1017370378,30000,1,0,1,9939,1,5648,5752,2528,11296,1118437376,1119092736,1,5248,14928,13200,5272,7400,11992,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 10:42:40.164151,1084227584,1017370378,30000,1,0,1,9945,1,5648,5696,2528,11296,1118437376,1119092736,1,5256,14928,13200,5272,7376,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
